"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250529-CbDRC3-p030-m2x_C07_roi_0.png",20250529,"CbDRC3","p030","m2x","C07",0,694.699084144683,37.4486776332041,"","48h",10,"15hHB101","DMSO",1,"Levamisole",4.375,NA,NA,"VX34","1",NA,NA,593.806794026301,339.379250949555,456.341600612992,556.075168707923,616.773182051312,82.3699885796742,646.386497628474,673.888178478941,745.287302885116,0.138715133286309,32.6690889821381,21.2862288186359,26.62131926116,29.9081373959435,33.5954814430162,4.44798503879902,36.3352639937735,37.0854611869168,40.4204868136434,0.136152711244289,51,"1_VX34_4.375",NA,NA,NA,NA,NA,"1",764.119037751743,-147.345855700431
"20250529-CbDRC3-p030-m2x_C08_roi_0.png",20250529,"CbDRC3","p030","m2x","C08",0,625.069979161903,34.2462984395553,"","48h",10,"15hHB101","DMSO",1,"Levamisole",8.75,NA,NA,"VX34","1",NA,NA,509.275766504848,240.091805204315,379.604527994838,491.299757357969,519.768957840474,84.1199508491964,555.79643476358,602.272129605264,641.807223378612,0.165175640353969,29.232402737372,16.9510821185798,23.8986856073773,26.7266556720929,29.9867583109508,4.16338169226229,31.4525098307384,34.1990806219128,36.4728322238985,0.142423519875075,59,"1_VX34_8.75",NA,NA,NA,NA,NA,"1",764.119037751743,-244.35007991127
"20250529-CbDRC3-p030-m2x_C09_roi_0.png",20250529,"CbDRC3","p030","m2x","C09",0,504.563412711492,30.5482081381835,"","48h",10,"15hHB101","DMSO",1,"Levamisole",17.5,NA,NA,"VX34","1",NA,NA,432.127975914765,195.978125792994,334.283955207615,378.591633009959,457.738869245614,90.0658938840061,502.422462994727,522.866650116904,597.118767893945,0.20842412179713,25.6183225960746,13.1280780871135,20.3595241735168,22.3548144263272,24.9799160387205,4.8573072951227,29.3939547009944,30.5577681083005,35.2776641001856,0.189602862439829,49,"1_VX34_17.5",NA,NA,NA,NA,NA,"1",764.119037751743,-306.380168506129
"20250529-CbDRC3-p030-m2x_C10_roi_0.png",20250529,"CbDRC3","p030","m2x","C10",0,549.315225837107,27.8423534807928,"","48h",10,"15hHB101","DMSO",1,"Levamisole",35,NA,NA,"VX34","1",NA,NA,432.408513018267,179.754042305537,321.344019963247,375.532344478783,456.996943073504,89.2120411994916,499.559665316341,517.169008012768,569.901753388938,0.206314257267462,25.4106673789108,14.4285306926881,20.6184030084904,23.0792879133587,25.1250487683414,4.18710839660854,28.2993271697597,30.3680112210338,33.7416996926944,0.16477758471167,49,"1_VX34_35",NA,NA,NA,NA,NA,"1",764.119037751743,-307.12209467824
"20250529-CbDRC3-p030-m2x_C11_roi_0.png",20250529,"CbDRC3","p030","m2x","C11",0,437.46272983843,26.64233753349,"","48h",10,"15hHB101","DMSO",1,"Levamisole",70,NA,NA,"VX34","1",NA,NA,313.565300426596,115.715102925804,212.109752216141,287.238138608362,330.363718087742,70.2129065105803,363.390650270838,383.556770332254,437.46272983843,0.223917973114557,19.9827571953476,9.08164992493186,13.5344465596816,17.0189785807769,20.9341480724931,4.22899683341725,23.2350706589201,24.2253287469781,26.64233753349,0.211632298389826,36,"1_VX34_70",NA,NA,NA,NA,NA,"1",764.119037751743,-433.755319664001
"20250529-CbDRC3-p030-m2x_C12_roi_0.png",20250529,"CbDRC3","p030","m2x","C12",0,378.259324132712,21.6712542195166,"","48h",10,"15hHB101","DMSO",1,"Levamisole",140,NA,NA,"VX34","1",NA,NA,300.104467250769,162.278416529861,192.366848516704,253.181998435589,309.698770836601,69.6978601588107,356.662598223273,380.078161027415,392.719720166447,0.232245327093284,18.7763850337557,13.1912362195852,13.922142129303,16.1151846969466,19.591402958922,3.20664022331045,21.5007303122537,22.5808660975347,22.9411461298917,0.170780489297893,32,"1_VX34_140",NA,NA,NA,NA,NA,"1",764.119037751743,-454.420266915142
"20250529-CbDRC3-p030-m2x_D01_roi_0.png",20250529,"CbDRC3","p030","m2x","D01",0,752.826414823022,35.1436065599262,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0,NA,NA,"NIC1667","1",NA,NA,716.685197985259,496.924095196966,640.993043715498,689.487618206017,729.084229441893,58.3443642982481,761.860571505212,777.814752430417,784.845115131435,0.0814086358449503,32.9905519668075,22.618704133304,30.0491478054056,31.5506734676843,32.9779324993197,2.74158716483203,34.3197343171407,35.8278030913311,40.9075694901702,0.0831021914271215,66,"1_NIC1667_0",NA,NA,NA,NA,NA,"1",733.394904851972,-4.31067541007906
"20250529-CbDRC3-p030-m2x_D02_roi_0.png",20250529,"CbDRC3","p030","m2x","D02",0,766.56597877479,34.7937439945876,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.136,NA,NA,"NIC1667","1",NA,NA,708.540185273591,419.256844137007,616.0533565396,684.898073108551,726.321058355162,74.8208414122599,758.360647271855,772.783204078967,807.292365381016,0.105598585609324,33.2992060220181,25.3469024979872,29.3504444064649,30.6423883124592,33.658803880755,3.40539350269399,35.6602850445302,37.0913239083407,42.6851347890736,0.102266507508986,66,"1_NIC1667_0.136",NA,NA,NA,NA,NA,"1",733.394904851972,-7.07384649681057
"20250529-CbDRC3-p030-m2x_D03_roi_0.png",20250529,"CbDRC3","p030","m2x","D03",0,659.773727219551,29.6151137453164,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.273,NA,NA,"NIC1667","1",NA,NA,693.673305477756,151.706849778074,627.174185044579,670.779430011153,709.928138684344,88.5430828520021,741.125912006696,754.435259895041,783.633487797659,0.127643780080336,31.9211937717722,13.5830295893368,28.2271215051719,30.5329758128124,32.8199656517448,3.62576867682191,34.069531230722,35.2257876505597,37.9253855517926,0.11358499631139,59,"1_NIC1667_0.273",NA,NA,NA,NA,NA,"1",733.394904851972,-23.4667661676286
"20250529-CbDRC3-p030-m2x_D04_roi_0.png",20250529,"CbDRC3","p030","m2x","D04",0,720.081701920654,32.9738962571005,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.546,NA,NA,"NIC1667","1",NA,NA,703.311008563459,550.657169441732,626.1658861684,676.006708274955,717.807849832087,55.4824666897378,738.574586179796,765.542138476101,815.313429102361,0.0788875277283985,31.8239420022313,25.5965153573815,28.4513940291283,30.6061997165259,32.4319895437236,2.49103014518924,33.5057397055021,34.4331888091815,36.2340258652363,0.0782753483215431,55,"1_NIC1667_0.546",NA,NA,NA,NA,NA,"1",733.394904851972,-15.5870550198848
"20250529-CbDRC3-p030-m2x_D05_roi_0.png",20250529,"CbDRC3","p030","m2x","D05",0,749.66873524084,33.6763515364651,"","48h",10,"15hHB101","DMSO",1,"Levamisole",1.09,NA,NA,"NIC1667","1",NA,NA,699.622887806894,582.993717236241,631.747242208792,672.412443987149,711.451862982368,49.2622068548638,735.593377377522,754.372150451848,790.53359905413,0.0704125146752788,32.8256032883767,26.8515273518254,29.5069447363701,30.6765305762385,32.5332491704246,2.8791791667166,35.2956903810216,36.5247864026804,38.8644044006592,0.087711386182995,68,"1_NIC1667_1.09",NA,NA,NA,NA,NA,"1",733.394904851972,-21.9430418696046
"20250529-CbDRC3-p030-m2x_D06_roi_0.png",20250529,"CbDRC3","p030","m2x","D06",0,730.989203903868,34.9146667422667,"","48h",10,"15hHB101","DMSO",1,"Levamisole",2.1875,NA,NA,"NIC1667","1",NA,NA,681.058931927962,553.225411367344,612.789609759076,648.828952408648,685.503562610096,46.4713250135479,715.267055330178,737.096495147891,768.787230723778,0.0682339263681566,33.4301698104473,27.3720090671129,29.8814516405353,31.3951624707981,33.7114405228644,2.52687668278979,35.2124867717679,36.6337105602863,38.696862350917,0.0755867139508249,64,"1_NIC1667_2.1875",NA,NA,NA,NA,NA,"1",733.394904851972,-47.891342241876
"20250529-CbDRC3-p030-m2x_D07_roi_0.png",20250529,"CbDRC3","p030","m2x","D07",0,647.388211608618,33.3000290709435,"","48h",10,"15hHB101","DMSO",1,"Levamisole",4.375,NA,NA,"NIC1667","1",NA,NA,594.797112934407,490.981819878012,530.994306357187,580.451701039829,602.987731086517,40.9232420464602,619.707128294457,637.926639361698,669.238742890405,0.0688020186321469,31.4010301343755,25.8310961979347,27.4870200512537,29.8514672704757,31.8140998217882,2.54864913435878,33.2006899702797,34.2300320717479,36.496938896539,0.0811645071340736,68,"1_NIC1667_4.375",NA,NA,NA,NA,NA,"1",733.394904851972,-130.407173765455
"20250529-CbDRC3-p030-m2x_D08_roi_0.png",20250529,"CbDRC3","p030","m2x","D08",0,611.709032715446,33.7592597491783,"","48h",10,"15hHB101","DMSO",1,"Levamisole",8.75,NA,NA,"NIC1667","1",NA,NA,551.149856953177,391.620005037779,504.021453405292,523.859652919277,550.320865460657,46.4150797844833,567.830487098662,599.489377885673,706.10546706579,0.0842149901681395,29.5574366577398,19.8077618429974,26.2644362529063,28.325954327793,29.7405575873919,2.66118439940383,30.9838206456441,32.478198764822,35.107039282678,0.0900343433099088,64,"1_NIC1667_8.75",NA,NA,NA,NA,NA,"1",733.394904851972,-183.074039391315
"20250529-CbDRC3-p030-m2x_D09_roi_0.png",20250529,"CbDRC3","p030","m2x","D09",0,554.646930345906,28.6267640702777,"","48h",10,"15hHB101","DMSO",1,"Levamisole",17.5,NA,NA,"NIC1667","1",NA,NA,481.207510252963,189.128710636182,438.659955045263,474.128413968019,494.645151910058,67.1463267508978,513.919984786212,527.89556798177,556.369056816016,0.139537154595946,26.8696496001752,10.3801886282362,24.2305510914692,26.3707516636259,27.8396555806367,3.69203437864556,28.8283598366839,29.4020522795584,33.3800977037369,0.137405378692452,77,"1_NIC1667_17.5",NA,"n>75",NA,NA,NA,"1",733.394904851972,-238.749752941914
"20250529-CbDRC3-p030-m2x_D10_roi_0.png",20250529,"CbDRC3","p030","m2x","D10",0,544.569479540213,30.6344883180211,"","48h",10,"15hHB101","DMSO",1,"Levamisole",35,NA,NA,"NIC1667","1",NA,NA,503.855335157631,260.62427489311,464.917377902793,497.320950689935,507.243666541265,48.3438430809815,529.233730709694,543.517213978731,599.096926976531,0.0959478638166193,28.4026161962456,17.4439732130411,26.7059856280824,27.6488539220012,28.6357220464994,2.4471570205727,29.2738266304724,30.657671862841,36.2208092879192,0.0861595637410391,80,"1_NIC1667_35",NA,"n>75",NA,NA,NA,"1",733.394904851972,-226.151238310707
"20250529-CbDRC3-p030-m2x_D11_roi_0.png",20250529,"CbDRC3","p030","m2x","D11",0,389.293157713423,22.0548758030286,"","48h",10,"15hHB101","DMSO",1,"Levamisole",70,NA,NA,"NIC1667","1",NA,NA,375.028982949899,287.823636834274,328.670063828785,358.336045743122,380.222545868745,33.8515589023696,393.399839360407,412.617223728491,446.532120622451,0.0902638474394708,22.4466892422733,18.0007926373304,19.8002892622773,21.2896343115546,22.7299453211114,1.85928815977676,23.7223793747401,24.2962152039311,27.2942808694019,0.0828312870423317,69,"1_NIC1667_70",NA,NA,NA,NA,NA,"1",733.394904851972,-353.172358983228
"20250529-CbDRC3-p030-m2x_E01_roi_0.png",20250529,"CbDRC3","p030","m2x","E01",0,775.637017008182,36.3676518781536,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0,NA,NA,"PB420","1",NA,NA,753.181293147256,654.672906261232,711.485069141737,737.120764176883,757.622440307391,30.3811192497763,775.637017008182,787.835654168109,799.291420627127,0.0403370603149545,36.7323607218925,31.7135637395369,33.9372605183992,35.2787820133351,36.7880187952417,2.02763100091021,38.1729826062665,39.3498516373982,41.9100472111292,0.0552001276547887,73,"1_PB420_0",NA,NA,NA,NA,NA,"1",755.762080684412,1.86035962297865
"20250529-CbDRC3-p030-m2x_E02_roi_0.png",20250529,"CbDRC3","p030","m2x","E02",0,743.635281303565,36.1566417962568,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.136,NA,NA,"PB420","1",NA,NA,754.600110994871,555.62329510447,718.496395369379,737.561113063394,762.847152090044,40.2772411215256,782.003375029809,795.270891355869,819.698785314614,0.0533756098556939,36.7336026787622,31.5906274413098,34.6148318007625,35.6629801397438,36.6309174382478,2.1159160566401,37.6098471411276,39.4086278218104,41.6905765057032,0.0576016481460836,71,"1_PB420_0.136",NA,NA,NA,NA,NA,"1",755.762080684412,7.08507140563154
"20250529-CbDRC3-p030-m2x_E03_roi_0.png",20250529,"CbDRC3","p030","m2x","E03",0,792.804404229319,37.2831404170968,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.273,NA,NA,"PB420","1",NA,NA,764.949886274109,683.735157258613,721.571989993393,748.490438900231,767.628858497931,31.5984999821036,784.306753271836,799.839300440756,845.402997180856,0.0413079347406828,37.2038107649739,32.5283606504091,35.0623671212251,36.1028012072333,37.2716214397169,1.73221234578559,38.2285279304164,39.5866852708682,41.2854694123362,0.0465600783943456,63,"1_PB420_0.273",NA,NA,NA,NA,NA,"1",755.762080684412,11.8667778135186
"20250529-CbDRC3-p030-m2x_E04_roi_0.png",20250529,"CbDRC3","p030","m2x","E04",0,785.440827737735,38.4734933522297,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.546,NA,NA,"PB420","1",NA,NA,755.374018431329,647.796504906102,716.353322405332,730.278519186883,758.641197030483,36.6855899073614,783.034137072208,794.30529225658,814.54456456106,0.0485661262000322,36.8494189151537,29.7726249770887,34.2382643009231,35.7855377854853,36.7756166547109,2.42724787174044,38.1177330791802,39.4711370747888,42.1320313945962,0.0658693662803533,55,"1_PB420_0.546",NA,NA,NA,NA,NA,"1",755.762080684412,2.87911634607144
"20250529-CbDRC3-p030-m2x_E05_roi_0.png",20250529,"CbDRC3","p030","m2x","E05",0,732.644660029107,36.1149146873967,"","48h",10,"15hHB101","DMSO",1,"Levamisole",1.09,NA,NA,"PB420","1",NA,NA,745.741070513476,651.255308632054,703.320222641392,723.971821140909,749.537714812086,35.2403968572405,771.582393648381,785.096958314525,808.693823859829,0.0472555398256072,37.0606343322536,31.733495113619,33.9320140644613,35.4608911173429,36.637548153702,2.4740642065722,38.9379007779787,40.2132504471584,42.6874358896017,0.0667572007643443,61,"1_PB420_1.09",NA,NA,NA,NA,NA,"1",755.762080684412,-6.22436587232562
"20250529-CbDRC3-p030-m2x_E06_roi_0.png",20250529,"CbDRC3","p030","m2x","E06",0,737.417263052508,37.5692357456496,"","48h",10,"15hHB101","DMSO",1,"Levamisole",2.1875,NA,NA,"PB420","1",NA,NA,684.407983851692,371.607464397003,633.661966312064,663.429954486087,696.078323820534,68.9434341222057,722.314716368382,740.069225383399,770.940821192084,0.10073440951727,34.9158901801143,19.5403349715074,29.9558302935679,33.7024201281361,35.2704658286277,3.89573300601012,36.9475536042608,39.5081217730741,40.7382312331768,0.111574786892555,59,"1_PB420_2.1875",NA,NA,NA,NA,NA,"1",755.762080684412,-59.6837568638779
"20250529-CbDRC3-p030-m2x_E07_roi_0.png",20250529,"CbDRC3","p030","m2x","E07",0,538.273584889624,29.1135888068628,"","48h",10,"15hHB101","DMSO",1,"Levamisole",4.375,NA,NA,"PB420","1",NA,NA,497.998751221104,144.55923137496,393.484306288795,489.254204497992,515.209672720232,87.2477097822823,539.828337142792,567.260586679449,627.806682203972,0.17519664370312,28.0337482071924,15.3069458236797,24.3296357578457,27.0155459117324,28.7054320986273,4.33322485291835,30.7829471710472,32.3418531070234,33.7978054854045,0.15457172622413,50,"1_PB420_4.375",NA,NA,NA,NA,NA,"1",755.762080684412,-240.55240796418
"20250529-CbDRC3-p030-m2x_E08_roi_0.png",20250529,"CbDRC3","p030","m2x","E08",0,482.221452198908,28.7494775526154,"","48h",10,"15hHB101","DMSO",1,"Levamisole",8.75,NA,NA,"PB420","1",NA,NA,470.441629248091,230.535453214832,341.073027709096,456.077258533387,491.369414534426,82.7370087719764,516.316365600829,544.598824544881,601.271505065199,0.175870934092749,27.3607767927448,13.0620851643139,20.2581351145175,26.4558837311184,28.4751208836104,4.53181894682046,30.3674226207098,31.8829421416147,34.2849028005491,0.165631954865483,55,"1_PB420_8.75",NA,NA,NA,NA,NA,"1",755.762080684412,-264.392666149986
"20250529-CbDRC3-p030-m2x_E09_roi_0.png",20250529,"CbDRC3","p030","m2x","E09",0,469.083866106607,26.2557020381212,"","48h",10,"15hHB101","DMSO",1,"Levamisole",17.5,NA,NA,"PB420","1",NA,NA,412.213401136539,230.196854607786,326.184407379181,354.613477678124,428.136057787618,74.0728993065464,468.022735817033,491.052115671468,571.811392414782,0.179695514755986,24.2306258749575,12.3956858713419,20.5878163476311,22.4646724996401,24.2029197904788,3.7025546615962,26.312820229129,28.9716816206025,30.9217067622939,0.152804747211371,42,"1_PB420_17.5",NA,NA,NA,NA,NA,"1",755.762080684412,-327.626022896794
"20250529-CbDRC3-p030-m2x_E10_roi_0.png",20250529,"CbDRC3","p030","m2x","E10",0,461.903981406913,26.8099778557843,"","48h",10,"15hHB101","DMSO",1,"Levamisole",35,NA,NA,"PB420","1",NA,NA,433.720453880261,232.8752998636,314.189137708085,401.399398385705,461.20923203814,77.0602042990629,482.540422222369,498.1110839181,566.995057961695,0.177672516040337,25.489987012232,15.3493048354435,20.1577559208868,23.2435836818491,26.3622020379904,3.54591399830948,27.8399379968642,28.6302413843969,33.3407509380481,0.139110074736715,50,"1_PB420_35",NA,NA,NA,NA,NA,"1",755.762080684412,-294.552848646272
"20250529-CbDRC3-p030-m2x_E11_roi_0.png",20250529,"CbDRC3","p030","m2x","E11",0,357.557574759185,20.3632366559879,"","48h",10,"15hHB101","DMSO",1,"Levamisole",70,NA,NA,"PB420","1",NA,NA,329.368451949141,238.747122391152,278.962818625975,318.401985692414,334.756007984737,32.9531788127013,350.164060310346,367.782620595629,381.29331433089,0.100049590717297,20.7826141362566,16.2196631355693,18.30524194314,19.5267346203539,20.7992936701613,1.93595367300889,22.3225777770423,23.249635263986,23.886020737138,0.0931525582064045,50,"1_PB420_70",NA,NA,NA,NA,NA,"1",755.762080684412,-421.006072699675
"20250529-CbDRC3-p030-m2x_E12_roi_0.png",20250529,"CbDRC3","p030","m2x","E12",0,355.030857372272,20.4352886885788,"","48h",10,"15hHB101","DMSO",1,"Levamisole",140,NA,NA,"PB420","1",NA,NA,276.507317359865,188.360863815069,220.454411957236,238.974247305039,268.815613786127,48.2223097892613,315.797612744369,352.711130713874,361.25973303021,0.174397951742093,18.617071555541,12.1823455880294,15.9583607833617,17.5461737242016,18.7528599422466,2.08761308759882,20.2246188879716,20.8032177438205,22.386134439461,0.112134343007211,57,"1_PB420_140",NA,NA,NA,NA,NA,"1",755.762080684412,-486.946466898285
"20250529-CbDRC3-p030-m2x_F01_roi_0.png",20250529,"CbDRC3","p030","m2x","F01",0,762.494466853632,35.8692003211942,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0,NA,NA,"ED3102","1",NA,NA,760.067894203697,672.780799729019,718.279491081646,749.110718320632,763.793407393948,31.2558836750129,776.158530579219,797.845451834524,839.961965114588,0.0411224890741621,35.8397027386561,30.5752037919718,33.1778912892509,34.3013620991346,35.6538125849182,2.20541458486607,37.6807137717968,38.8491831838531,40.0665393945358,0.0615355155411865,78,"1_ED3102_0",NA,"n>75",NA,NA,NA,"1",757.719229001539,6.07417839240873
"20250529-CbDRC3-p030-m2x_F02_roi_0.png",20250529,"CbDRC3","p030","m2x","F02",0,729.95820176323,33.5891009037698,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.136,NA,NA,"ED3102","1",NA,NA,735.523213814932,400.78279785853,676.318540190329,730.997299037247,754.965541177502,65.5979196559785,770.284508294885,782.482322690235,842.841970612097,0.0891853831719903,34.7473111698556,19.8716645508921,31.4093042319714,33.4786096061087,34.7994438552215,3.16946556559967,36.5927221092587,37.7797172313239,42.7273978916488,0.0912147000412877,76,"1_ED3102_0.136",NA,"n>75",NA,NA,NA,"1",757.719229001539,-2.75368782403666
"20250529-CbDRC3-p030-m2x_F03_roi_0.png",20250529,"CbDRC3","p030","m2x","F03",0,775.508609036967,34.8037053052654,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.273,NA,NA,"ED3102","1",NA,NA,718.137653360871,315.940571219537,597.482935834228,713.489989769454,750.526377154889,93.2595954708531,768.420095861327,787.670800506084,826.82436232227,0.129863118908192,35.3354371937086,25.4775753442674,31.52152134894,33.5621369272267,35.242606615834,3.11868143677343,37.25615797422,39.0857570952281,48.002047628456,0.0882593137217134,98,"1_ED3102_0.273",NA,"n>75",NA,NA,NA,"1",757.719229001539,-7.19285184664989
"20250529-CbDRC3-p030-m2x_F04_roi_0.png",20250529,"CbDRC3","p030","m2x","F04",0,736.633429108306,35.6841116232781,"","48h",10,"15hHB101","DMSO",1,"Levamisole",0.546,NA,NA,"ED3102","1",NA,NA,737.682605997149,332.632967624505,698.911739136996,726.844961948377,750.580649298477,56.342261816809,765.163638011622,773.631650990309,806.936365645944,0.076377376067651,35.7253194498006,29.4236798027324,32.6961344066197,34.2059540391484,35.3186700852266,2.69782206228491,37.1404109620967,38.510624814954,48.5721140695408,0.0755156875805058,96,"1_ED3102_0.546",NA,"n>75",NA,NA,NA,"1",757.719229001539,-7.13857970306174
